"","02.1.1 Spirits","02.1.2 Wine","02.1.3 Beer","02.2 Tobacco","03.1.2 Garments","03.1.3 Other clothing and clothing accessories","03.1.4 Cleaning, repair and hire of clothing","03.2 Footwear including repairs","04.1 Actual rentals for housing","04.3.1 Materials for maintenance and repair","04.3.2 Services for maintenance and repair","04.4.3 Sewerage collection","05.1.1 Furniture and furnishings","05.1.2 Carpets and other floor coverings","05.2 Household textiles","05.3.1/2 Major appliances and small electric goods","05.3.3 Repair of household appliances","05.4 Glassware, tableware and household utensils","05.5 Tools and equipment for house and garden","05.6.1 Non-durable household goods","05.6.2 Domestic services and household services","06.1.1 Pharmaceutical products","06.1.2/3 Other medical and therapeutic equipment","06.2.1/3 Medical services & paramedical services","06.2.2 Dental services","06.3 Hospital services","07.1.1A New cars","07.1.1B Second-hand cars","07.1.2/3 Motorcycles and bicycles","07.2.1 Spare parts and accessories","07.2.3 Maintenance and repairs","07.2.4 Other services","07.3.1 Passenger transport by railway","07.3.2/6 Passenger transport by road and other transport services","07.3.3 Passenger transport by air","07.3.4 Passenger transport by sea and inland waterway","08.1 Postal services","08.2/3 Telephone and telefax equipment and services","09.1.1 Reception and reproduction of sound and pictures","09.1.2 Photographic, cinematographic and optical equipment","09.1.3 Data processing equipment","09.1.4 Recording media","09.1.5 Repair of audio-visual equipment & related products","09.2.1/2/3 Major durables for in/outdoor recreation and their maintenance","09.3.1 Games, toys and hobbies","09.3.2 Equipment for sport and open-air recreation","09.3.3 Gardens, plants and flowers","09.3.4/5 Pets, related products and services","09.4.1 Recreational and sporting services","09.4.2 Cultural services","09.5.1 Books","09.5.2 Newspapers and periodicals","09.5.3/4 Misc. printed matter, stationery, drawing materials","09.6 Package holidays","10.0 Education","11.1.1 Restaurants & cafes","11.1.2 Canteens","11.2 Accommodation services","12.1.1 Hairdressing and personal grooming establishments","12.1.2/3 Appliances and products for personal care","12.3.1 Jewellery, clocks and watches","12.3.2 Other personal effects","12.4 Social protection","12.5.2 House contents insurance","12.5.3/5 Health insurance and other insurance","12.5.4 Transport insurance","12.6.2 Other financial services (nec)","12.7 Other services (nec)"
"45",7.75,11.75,6.75,26.75,53.75,5.75,3.75,10.75,53.75,12.75,10.75,8.75,24.75,8.75,10.75,10.75,3.75,9.75,7.75,7.75,7.75,7.75,7.75,4.75,4.75,10.75,28.75,21.75,5.75,7.75,25.75,8.75,10.75,16.75,10.75,4.75,3.75,24.75,8.75,6.75,7.75,13.75,3.75,11.75,24.75,6.75,7.75,9.75,13.75,23.75,7.75,9.75,7.75,31.75,21.75,108.75,14.75,21.75,10.75,24.75,9.75,5.75,14.75,4.75,4.75,6.75,30.75,13.75
"46",7.75,11.75,6.75,26.75,53.75,5.75,3.75,10.75,53.75,12.75,10.75,8.75,24.75,8.75,10.75,10.75,3.75,9.75,7.75,7.75,7.75,7.75,7.75,4.75,4.75,10.75,28.75,21.75,5.75,7.75,25.75,8.75,10.75,16.75,10.75,4.75,3.75,24.75,8.75,6.75,7.75,13.75,3.75,11.75,24.75,6.75,7.75,9.75,13.75,23.75,7.75,9.75,7.75,31.75,21.75,108.75,14.75,21.75,10.75,24.75,9.75,5.75,14.75,4.75,4.75,6.75,30.75,13.75
"47",7.75,11.75,6.75,26.75,53.75,5.75,3.75,10.75,53.75,12.75,10.75,8.75,24.75,8.75,10.75,10.75,3.75,9.75,7.75,7.75,7.75,7.75,7.75,4.75,4.75,10.75,28.75,21.75,5.75,7.75,25.75,8.75,10.75,16.75,10.75,4.75,3.75,24.75,8.75,6.75,7.75,13.75,3.75,11.75,24.75,6.75,7.75,9.75,13.75,23.75,7.75,9.75,7.75,31.75,21.75,108.75,14.75,21.75,10.75,24.75,9.75,5.75,14.75,4.75,4.75,6.75,30.75,13.75
"48",7.75,11.75,6.75,26.75,53.75,5.75,3.75,10.75,53.75,12.75,10.75,8.75,24.75,8.75,10.75,10.75,3.75,9.75,7.75,7.75,7.75,7.75,7.75,4.75,4.75,10.75,28.75,21.75,5.75,7.75,25.75,8.75,10.75,16.75,10.75,4.75,3.75,24.75,8.75,6.75,7.75,13.75,3.75,11.75,24.75,6.75,7.75,9.75,13.75,23.75,7.75,9.75,7.75,31.75,21.75,108.75,14.75,21.75,10.75,24.75,9.75,5.75,14.75,4.75,4.75,6.75,30.75,13.75
"49",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"50",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"51",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"52",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"53",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"54",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"55",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"56",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"57",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"58",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"59",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"60",8.98529411764706,12.9852941176471,7.98529411764706,25.9852941176471,46.9852941176471,5.98529411764706,3.98529411764706,11.9852941176471,53.9852941176471,12.9852941176471,10.9852941176471,8.98529411764706,23.9852941176471,9.98529411764706,9.98529411764706,10.9852941176471,3.98529411764706,7.98529411764706,8.98529411764706,8.98529411764706,7.98529411764706,8.98529411764706,6.98529411764706,4.98529411764706,4.98529411764706,10.9852941176471,28.9852941176471,20.9852941176471,5.98529411764706,7.98529411764706,25.9852941176471,9.98529411764706,11.9852941176471,16.9852941176471,11.9852941176471,5.98529411764706,3.98529411764706,24.9852941176471,8.98529411764706,6.98529411764706,7.98529411764706,9.98529411764706,3.98529411764706,11.9852941176471,22.9852941176471,6.98529411764706,7.98529411764706,10.9852941176471,13.9852941176471,23.9852941176471,7.98529411764706,8.98529411764706,8.98529411764706,29.9852941176471,23.9852941176471,102.985294117647,13.9852941176471,19.9852941176471,10.9852941176471,25.9852941176471,10.9852941176471,5.98529411764706,13.9852941176471,4.98529411764706,4.98529411764706,5.98529411764706,30.9852941176471,13.9852941176471
"61",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
"62",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
"63",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
"64",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
"65",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
"66",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
"67",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
"68",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
"69",7.95588235294118,11.9558823529412,6.95588235294118,24.9558823529412,45.9558823529412,5.95588235294118,3.95588235294118,11.9558823529412,56.9558823529412,12.9558823529412,9.95588235294118,8.95588235294118,21.9558823529412,8.95588235294118,10.9558823529412,10.9558823529412,3.95588235294118,8.95588235294118,9.95588235294118,7.95588235294118,6.95588235294118,8.95588235294118,6.95588235294118,4.95588235294118,4.95588235294118,10.9558823529412,25.9558823529412,25.9558823529412,5.95588235294118,7.95588235294118,27.9558823529412,10.9558823529412,11.9558823529412,16.9558823529412,12.9558823529412,5.95588235294118,3.95588235294118,26.9558823529412,9.95588235294118,5.95588235294118,8.95588235294118,8.95588235294118,3.95588235294118,11.9558823529412,26.9558823529412,6.95588235294118,7.95588235294118,9.95588235294118,12.9558823529412,23.9558823529412,6.95588235294118,8.95588235294118,9.95588235294118,32.9558823529412,21.9558823529412,100.955882352941,13.9558823529412,19.9558823529412,9.95588235294118,24.9558823529412,9.95588235294118,5.95588235294118,13.9558823529412,4.95588235294118,4.95588235294118,6.95588235294118,30.9558823529412,13.9558823529412
